65,0.03049626387655735
66,0.0006928810616955161
67,0.00031023225164972246
68,0.0002684907813090831
69,0.0002833110047504306
70,0.00019815893028862774
71,0.030728818848729134
72,0.030413782224059105
73,0.00048119225539267063
74,0.03134160116314888
75,0.030350709334015846
76,0.030317487195134163
77,0.0006478017312474549
78,0.03163733705878258
79,0.0006762311677448452
80,2.3350723495241255e-05
81,0.030393168330192566
82,0.03021210804581642
83,0.0006882378365844488
84,0.030455833300948143
85,0.0006276217172853649
86,0.00013788168143946677
87,0.00021345408458728343
88,0.0003732672776095569
89,0.030446305871009827
90,0.030515242367982864
91,0.0004247479373589158
92,0.00021937447309028357
93,0.00029557093512266874
94,0.0002208506193710491
95,0.031019747257232666
96,0.030472038313746452
97,0.035219766199588776
98,0.0002852650359272957
99,1.2368298484943807e-05
100,4.019485641038045e-05
101,0.0005829411093145609
102,0.00010840455070137978
103,0.00036121977609582245
104,0.00033065438037738204
105,8.49239804665558e-05
106,0.030457984656095505
107,0.0003606409882195294
108,0.030467648059129715
109,0.030368274077773094
110,0.030360868200659752
111,0.0302827637642622
112,0.00039832742186263204
113,0.00041141087422147393
114,0.0003358360263518989
115,0.030382376164197922
116,0.00034900318132713437
117,0.00010621888941386715
118,0.03041938878595829
119,0.00033664677175693214
120,0.00022843288024887443
121,0.03046301007270813
122,0.00034540731576271355
123,0.0002850862219929695
124,0.00010113940516021103
125,0.030605798587203026
126,0.00023173166846390814
127,0.00022753509983886033
128,0.00018835076480172575
129,0.00016054316074587405
130,0.030705979093909264
131,0.00021242041839286685
132,0.00017871866293717176
133,0.00011554211960174143
134,0.03105793334543705
135,0.0010760417208075523
136,0.030671000480651855
137,0.030518919229507446
137,0.04274637624621391
138,0.0002795961045194417
139,7.585475395899266e-05
140,0.071205735206604
141,0.04684099555015564
142,0.04337386414408684
143,0.042134840041399
144,0.041700366884469986
145,0.04129289463162422
146,0.0009545935899950564
147,0.0322364941239357
148,0.04324011504650116
149,0.0408792681992054
150,0.07238233089447021
151,0.032281164079904556
152,0.07260392606258392
153,0.0037811147049069405
154,0.042711906135082245
155,0.08348225057125092
156,0.0019245290895923972
157,0.000564320245757699
158,0.11329161375761032
159,0.006559326779097319
160,0.12636399269104004
161,0.04132687300443649
162,0.11792491376399994
163,0.07567945867776871
164,0.08417385071516037
165,0.0009525612695142627
166,0.04113816097378731
167,0.04057832807302475
168,0.07043525576591492
169,0.004578739870339632
170,0.0015126613434404135
171,0.11636902391910553
172,0.0415055975317955
173,0.0008045147405937314
174,0.12342259287834167
175,0.0013507792027667165
176,0.0006160184275358915
177,0.00025315737002529204
178,0.11133548617362976
179,0.0390498973429203
180,0.030834835022687912
181,0.07077745348215103
182,0.06528731435537338
183,0.07988881319761276
184,0.01218792051076889
185,0.035507023334503174
186,0.12451852113008499
187,0.0549640953540802
188,0.05234980210661888
189,0.005365492310374975
190,0.1320759356021881
191,0.07791253179311752
192,0.003881123848259449
193,0.03680665045976639
194,0.000641325197648257
195,0.03217015787959099
196,0.0001588929007994011
197,0.029660560190677643
198,0.0004773846594616771
199,0.029670219868421555
200,0.03307713195681572
201,0.08197813481092453
202,0.10322661697864532
203,0.08463636785745621
204,0.1299293488264084
205,0.031822629272937775
206,0.03916747868061066
207,0.08618317544460297
208,0.08500228077173233
209,0.0005010485765524209
210,0.1035970151424408
211,0.05915851891040802
212,0.0024685526732355356
213,0.0011628142092376947
214,0.05175643786787987
215,0.029934164136648178
216,0.0009682290256023407
217,0.0005673292907886207
218,0.05167979374527931
219,0.0004818355664610863
220,0.05076853930950165
221,0.029874514788389206
222,0.08191551268100739
223,0.00025540837668813765
224,0.00036453030770644546
225,0.0003764128778129816
226,0.03061155043542385
227,0.0006035693804733455
228,0.0005225861677899957
229,0.09869322925806046
230,0.031079290434718132
231,0.09535178542137146
232,0.07582869380712509
233,0.04518510401248932
234,0.0006970922113396227
235,0.07464465498924255
236,0.0012528114020824432
237,0.030412891879677773
238,0.06035676226019859
239,0.003103055525571108
240,0.036335308104753494
241,0.04812859743833542
242,0.0006805430166423321
243,0.0772733986377716
244,0.034801311790943146
245,0.0004676768439821899
246,0.00034372363006696105
247,0.06096907705068588
248,0.07843444496393204
249,0.04848594218492508
250,0.0007242001011036336
251,0.03002171404659748
252,0.000573214900214225
253,0.0003946032375097275
254,0.0480751134455204
255,0.0002972617803607136
256,0.03139914199709892
257,0.0003723608679138124
258,0.07757973670959473
259,0.0003739717649295926
260,0.0002727463433984667
261,0.0002733774308580905
262,0.0003235205658711493
263,0.03027358278632164
264,0.00029476697091013193
265,0.0002016137877944857
266,0.00032921432284638286
267,0.0003703612310346216
268,0.0003560663608368486
269,0.00036509294295683503
270,0.00032056361669674516
271,0.0002845989656634629
272,0.04447216913104057
273,0.0002524930750951171
274,0.00026384112425148487
275,0.03041490539908409
276,0.0001613226195331663
277,0.00014578552509192377
278,0.00013512294390238822
279,0.0002053012722171843
280,0.0728476271033287
281,0.030398672446608543
282,0.07310178875923157
283,0.00017303242930211127
284,0.031087223440408707
285,0.04212784394621849
286,0.00016448655514977872
287,0.00013331627997104079
288,0.0001501324586570263
289,0.00016751348448451608
290,0.030539941042661667
291,0.00017674003902357072
292,0.00010718214616645128
293,0.030379746109247208
294,0.0002720144111663103
295,0.0001376555737806484
295,8.701301703695208e-05
296,0.10162849724292755
297,0.11560289561748505
298,0.0012424720916897058
299,0.08094187080860138
300,0.031428366899490356
301,0.031912580132484436
302,0.0015015158569440246
303,0.0763436108827591
304,0.12270910292863846
305,0.1564338654279709
306,0.03357722982764244
307,6.38877390883863e-05
308,0.04134181886911392
309,0.00011743509821826592
310,0.00010312803351553157
311,6.991549162194133e-05
312,8.898499072529376e-05
313,0.04049532860517502
314,0.03975259140133858
315,0.03931022062897682
316,0.07635003328323364
317,0.06813372671604156
318,0.03340271860361099
319,0.03140062093734741
320,5.3601183026330546e-05
321,6.378439866239205e-05
322,0.09236878901720047
323,0.03942679986357689
324,7.28893355699256e-05
325,0.07696114480495453
326,0.03733328729867935
327,0.03722861781716347
328,0.00011150333739351481
329,0.1048402339220047
330,0.09453482180833817
331,0.0347072072327137
332,0.06787674129009247
333,0.06487520784139633
334,0.0382903590798378
335,0.0005694982828572392
336,0.0004679151752498001
337,0.040506184101104736
338,0.03802047297358513
339,0.06942714750766754
340,0.06794410198926926
341,0.030934054404497147
342,0.0005205388297326863
